2022-10-30 07:09:45,921 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 73,260 KB | PagedMem: 92,520 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1129 
2022-10-30 07:11:45,941 [30] INFO  - MONITOR  ResourceStatus: | CPU: 10% | WrkSetMem: 73,368 KB | PagedMem: 92,648 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1124 
2022-10-30 07:13:45,950 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,376 KB | PagedMem: 92,648 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1090 
2022-10-30 07:15:45,967 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,376 KB | PagedMem: 92,648 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1115 
2022-10-30 07:17:45,984 [30] INFO  - MONITOR  ResourceStatus: | CPU: 8% | WrkSetMem: 73,392 KB | PagedMem: 92,648 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1140 
2022-10-30 07:19:46,001 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 73,408 KB | PagedMem: 92,652 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1116 
2022-10-30 07:21:46,015 [30] INFO  - MONITOR  ResourceStatus: | CPU: 17% | WrkSetMem: 73,416 KB | PagedMem: 92,648 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1146 
2022-10-30 07:23:46,035 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,472 KB | PagedMem: 92,712 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1105 
2022-10-30 07:25:46,043 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,020 KB | PagedMem: 92,224 KB | NonPagedMem: 78 KB | ThrdCnt: 52 | HndlCnt: 1079 
2022-10-30 07:27:46,052 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,036 KB | PagedMem: 92,264 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1105 
2022-10-30 07:29:46,063 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,044 KB | PagedMem: 92,264 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1100 
2022-10-30 07:31:46,082 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,112 KB | PagedMem: 92,376 KB | NonPagedMem: 80 KB | ThrdCnt: 54 | HndlCnt: 1112 
2022-10-30 07:33:46,095 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,196 KB | PagedMem: 92,360 KB | NonPagedMem: 78 KB | ThrdCnt: 51 | HndlCnt: 1116 
2022-10-30 07:35:46,104 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,192 KB | PagedMem: 92,360 KB | NonPagedMem: 79 KB | ThrdCnt: 51 | HndlCnt: 1137 
2022-10-30 07:37:46,114 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,228 KB | PagedMem: 92,424 KB | NonPagedMem: 78 KB | ThrdCnt: 51 | HndlCnt: 1126 
2022-10-30 07:39:46,134 [30] INFO  - MONITOR  ResourceStatus: | CPU: 6% | WrkSetMem: 73,292 KB | PagedMem: 92,488 KB | NonPagedMem: 78 KB | ThrdCnt: 51 | HndlCnt: 1121 
2022-10-30 07:41:46,150 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,300 KB | PagedMem: 92,488 KB | NonPagedMem: 79 KB | ThrdCnt: 51 | HndlCnt: 1147 
2022-10-30 07:43:46,170 [30] INFO  - MONITOR  ResourceStatus: | CPU: 26% | WrkSetMem: 73,292 KB | PagedMem: 92,448 KB | NonPagedMem: 79 KB | ThrdCnt: 50 | HndlCnt: 1102 
2022-10-30 07:45:46,189 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,436 KB | PagedMem: 92,744 KB | NonPagedMem: 80 KB | ThrdCnt: 55 | HndlCnt: 1138 
2022-10-30 07:47:46,197 [30] INFO  - MONITOR  ResourceStatus: | CPU: 24% | WrkSetMem: 73,560 KB | PagedMem: 92,920 KB | NonPagedMem: 79 KB | ThrdCnt: 56 | HndlCnt: 1146 
2022-10-30 07:49:46,225 [30] INFO  - MONITOR  ResourceStatus: | CPU: 23% | WrkSetMem: 73,552 KB | PagedMem: 92,872 KB | NonPagedMem: 79 KB | ThrdCnt: 55 | HndlCnt: 1106 
2022-10-30 07:51:46,243 [30] INFO  - MONITOR  ResourceStatus: | CPU: 23% | WrkSetMem: 73,060 KB | PagedMem: 92,360 KB | NonPagedMem: 79 KB | ThrdCnt: 55 | HndlCnt: 1074 
2022-10-30 07:53:46,259 [30] INFO  - MONITOR  ResourceStatus: | CPU: 24% | WrkSetMem: 73,068 KB | PagedMem: 92,360 KB | NonPagedMem: 80 KB | ThrdCnt: 55 | HndlCnt: 1106 
2022-10-30 07:55:46,274 [30] INFO  - MONITOR  ResourceStatus: | CPU: 32% | WrkSetMem: 73,080 KB | PagedMem: 92,360 KB | NonPagedMem: 80 KB | ThrdCnt: 55 | HndlCnt: 1101 
2022-10-30 07:57:46,287 [30] INFO  - MONITOR  ResourceStatus: | CPU: 28% | WrkSetMem: 73,076 KB | PagedMem: 92,384 KB | NonPagedMem: 78 KB | ThrdCnt: 54 | HndlCnt: 1123 
2022-10-30 07:59:46,301 [30] INFO  - MONITOR  ResourceStatus: | CPU: 29% | WrkSetMem: 73,136 KB | PagedMem: 92,488 KB | NonPagedMem: 79 KB | ThrdCnt: 55 | HndlCnt: 1124 
2022-10-30 08:01:46,316 [30] INFO  - MONITOR  ResourceStatus: | CPU: 38% | WrkSetMem: 73,064 KB | PagedMem: 92,372 KB | NonPagedMem: 80 KB | ThrdCnt: 55 | HndlCnt: 1136 
2022-10-30 08:03:46,329 [30] INFO  - MONITOR  ResourceStatus: | CPU: 37% | WrkSetMem: 73,028 KB | PagedMem: 92,244 KB | NonPagedMem: 80 KB | ThrdCnt: 52 | HndlCnt: 1080 
2022-10-30 08:05:46,335 [30] INFO  - MONITOR  ResourceStatus: | CPU: 38% | WrkSetMem: 73,120 KB | PagedMem: 92,412 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1116 
2022-10-30 08:07:46,342 [30] INFO  - MONITOR  ResourceStatus: | CPU: 39% | WrkSetMem: 73,164 KB | PagedMem: 92,412 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1119 
2022-10-30 08:09:46,351 [30] INFO  - MONITOR  ResourceStatus: | CPU: 40% | WrkSetMem: 73,176 KB | PagedMem: 92,428 KB | NonPagedMem: 80 KB | ThrdCnt: 52 | HndlCnt: 1120 
2022-10-30 08:11:46,357 [30] INFO  - MONITOR  ResourceStatus: | CPU: 30% | WrkSetMem: 73,064 KB | PagedMem: 92,280 KB | NonPagedMem: 80 KB | ThrdCnt: 52 | HndlCnt: 1064 
2022-10-30 08:13:46,364 [30] INFO  - MONITOR  ResourceStatus: | CPU: 23% | WrkSetMem: 73,084 KB | PagedMem: 92,320 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1084 
2022-10-30 08:15:46,368 [30] INFO  - MONITOR  ResourceStatus: | CPU: 22% | WrkSetMem: 73,068 KB | PagedMem: 92,320 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1084 
2022-10-30 08:17:46,375 [30] INFO  - MONITOR  ResourceStatus: | CPU: 23% | WrkSetMem: 73,084 KB | PagedMem: 92,336 KB | NonPagedMem: 78 KB | ThrdCnt: 52 | HndlCnt: 1107 
2022-10-30 08:19:46,391 [30] INFO  - MONITOR  ResourceStatus: | CPU: 23% | WrkSetMem: 73,128 KB | PagedMem: 92,440 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1125 
2022-10-30 08:21:46,402 [30] INFO  - MONITOR  ResourceStatus: | CPU: 23% | WrkSetMem: 73,064 KB | PagedMem: 92,308 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1079 
2022-10-30 08:23:46,409 [30] INFO  - MONITOR  ResourceStatus: | CPU: 23% | WrkSetMem: 73,076 KB | PagedMem: 92,312 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1107 
2022-10-30 08:25:46,417 [30] INFO  - MONITOR  ResourceStatus: | CPU: 38% | WrkSetMem: 73,164 KB | PagedMem: 92,440 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1102 
2022-10-30 08:27:46,424 [30] INFO  - MONITOR  ResourceStatus: | CPU: 38% | WrkSetMem: 73,184 KB | PagedMem: 92,440 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1102 
2022-10-30 08:29:46,433 [30] INFO  - MONITOR  ResourceStatus: | CPU: 37% | WrkSetMem: 73,200 KB | PagedMem: 92,504 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1102 
2022-10-30 08:31:46,441 [30] INFO  - MONITOR  ResourceStatus: | CPU: 38% | WrkSetMem: 73,348 KB | PagedMem: 92,632 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1124 
2022-10-30 08:33:46,448 [30] INFO  - MONITOR  ResourceStatus: | CPU: 39% | WrkSetMem: 73,392 KB | PagedMem: 92,680 KB | NonPagedMem: 80 KB | ThrdCnt: 54 | HndlCnt: 1167 
2022-10-30 08:35:46,457 [30] INFO  - MONITOR  ResourceStatus: | CPU: 40% | WrkSetMem: 73,420 KB | PagedMem: 92,644 KB | NonPagedMem: 80 KB | ThrdCnt: 52 | HndlCnt: 1119 
2022-10-30 08:37:46,465 [30] INFO  - MONITOR  ResourceStatus: | CPU: 40% | WrkSetMem: 73,444 KB | PagedMem: 92,748 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1144 
2022-10-30 08:39:46,475 [30] INFO  - MONITOR  ResourceStatus: | CPU: 38% | WrkSetMem: 73,488 KB | PagedMem: 92,748 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1114 
2022-10-30 08:41:46,481 [30] INFO  - MONITOR  ResourceStatus: | CPU: 36% | WrkSetMem: 73,496 KB | PagedMem: 92,748 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1139 
2022-10-30 08:43:46,490 [30] INFO  - MONITOR  ResourceStatus: | CPU: 52% | WrkSetMem: 73,464 KB | PagedMem: 92,708 KB | NonPagedMem: 78 KB | ThrdCnt: 52 | HndlCnt: 1102 
2022-10-30 08:45:46,497 [30] INFO  - MONITOR  ResourceStatus: | CPU: 40% | WrkSetMem: 73,488 KB | PagedMem: 92,748 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1136 
2022-10-30 08:47:46,507 [30] INFO  - MONITOR  ResourceStatus: | CPU: 24% | WrkSetMem: 73,144 KB | PagedMem: 92,344 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1120 
2022-10-30 08:49:46,527 [30] INFO  - MONITOR  ResourceStatus: | CPU: 23% | WrkSetMem: 73,132 KB | PagedMem: 92,344 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1065 
2022-10-30 08:51:46,529 [30] INFO  - MONITOR  ResourceStatus: | CPU: 24% | WrkSetMem: 73,132 KB | PagedMem: 92,344 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1095 
2022-10-30 08:53:46,537 [30] INFO  - MONITOR  ResourceStatus: | CPU: 25% | WrkSetMem: 73,132 KB | PagedMem: 92,344 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1090 
2022-10-30 08:55:46,537 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 73,136 KB | PagedMem: 92,344 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1111 
2022-10-30 08:57:46,541 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 73,308 KB | PagedMem: 92,536 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1124 
2022-10-30 08:59:46,550 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 73,388 KB | PagedMem: 92,608 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1106 
2022-10-30 09:01:46,557 [30] INFO  - MONITOR  ResourceStatus: | CPU: 10% | WrkSetMem: 73,452 KB | PagedMem: 92,696 KB | NonPagedMem: 80 KB | ThrdCnt: 52 | HndlCnt: 1131 
2022-10-30 09:03:46,561 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 73,560 KB | PagedMem: 92,800 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1100 
2022-10-30 09:05:46,574 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 73,552 KB | PagedMem: 92,800 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1122 
2022-10-30 09:07:46,585 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 73,588 KB | PagedMem: 92,800 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1125 
2022-10-30 09:09:46,587 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 73,580 KB | PagedMem: 92,764 KB | NonPagedMem: 78 KB | ThrdCnt: 52 | HndlCnt: 1089 
2022-10-30 09:11:46,598 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 73,584 KB | PagedMem: 92,804 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1117 
2022-10-30 09:13:46,603 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 73,584 KB | PagedMem: 92,804 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1145 
2022-10-30 09:15:46,605 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 73,600 KB | PagedMem: 92,828 KB | NonPagedMem: 80 KB | ThrdCnt: 52 | HndlCnt: 1116 
2022-10-30 09:17:46,619 [30] INFO  - MONITOR  ResourceStatus: | CPU: 10% | WrkSetMem: 73,096 KB | PagedMem: 92,308 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1115 
2022-10-30 09:19:46,642 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 73,096 KB | PagedMem: 92,308 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1086 
2022-10-30 09:21:46,649 [30] INFO  - MONITOR  ResourceStatus: | CPU: 12% | WrkSetMem: 73,088 KB | PagedMem: 92,268 KB | NonPagedMem: 79 KB | ThrdCnt: 52 | HndlCnt: 1110 
2022-10-30 09:23:46,662 [30] INFO  - MONITOR  ResourceStatus: | CPU: 15% | WrkSetMem: 73,108 KB | PagedMem: 92,308 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1125 
2022-10-30 09:25:46,675 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 73,204 KB | PagedMem: 92,436 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1135 
2022-10-30 09:27:46,681 [30] INFO  - MONITOR  ResourceStatus: | CPU: 12% | WrkSetMem: 73,228 KB | PagedMem: 92,500 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1135 
2022-10-30 09:29:46,689 [30] INFO  - MONITOR  ResourceStatus: | CPU: 10% | WrkSetMem: 73,256 KB | PagedMem: 92,500 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1141 
2022-10-30 09:31:46,700 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 73,196 KB | PagedMem: 92,552 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1176 
2022-10-30 09:33:46,703 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 73,296 KB | PagedMem: 92,640 KB | NonPagedMem: 78 KB | ThrdCnt: 52 | HndlCnt: 1189 
2022-10-30 09:35:46,706 [30] INFO  - MONITOR  ResourceStatus: | CPU: 6% | WrkSetMem: 73,228 KB | PagedMem: 92,680 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1145 
2022-10-30 09:37:46,709 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 73,600 KB | PagedMem: 92,680 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1175 
2022-10-30 09:39:46,719 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 73,552 KB | PagedMem: 92,544 KB | NonPagedMem: 78 KB | ThrdCnt: 50 | HndlCnt: 1129 
2022-10-30 09:41:46,730 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 73,556 KB | PagedMem: 92,544 KB | NonPagedMem: 78 KB | ThrdCnt: 50 | HndlCnt: 1154 
2022-10-30 09:43:46,735 [30] INFO  - MONITOR  ResourceStatus: | CPU: 34% | WrkSetMem: 73,188 KB | PagedMem: 92,164 KB | NonPagedMem: 79 KB | ThrdCnt: 51 | HndlCnt: 1070 
2022-10-30 09:45:46,737 [30] INFO  - MONITOR  ResourceStatus: | CPU: 12% | WrkSetMem: 73,184 KB | PagedMem: 92,164 KB | NonPagedMem: 79 KB | ThrdCnt: 51 | HndlCnt: 1100 
2022-10-30 09:47:46,749 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 73,200 KB | PagedMem: 92,172 KB | NonPagedMem: 78 KB | ThrdCnt: 51 | HndlCnt: 1089 
2022-10-30 09:49:46,779 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 73,344 KB | PagedMem: 92,476 KB | NonPagedMem: 79 KB | ThrdCnt: 56 | HndlCnt: 1135 
2022-10-30 09:51:46,792 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 71,512 KB | PagedMem: 92,428 KB | NonPagedMem: 79 KB | ThrdCnt: 55 | HndlCnt: 1151 
2022-10-30 09:53:46,801 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 71,588 KB | PagedMem: 92,452 KB | NonPagedMem: 78 KB | ThrdCnt: 54 | HndlCnt: 1150 
2022-10-30 09:55:46,817 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 70,668 KB | PagedMem: 92,364 KB | NonPagedMem: 79 KB | ThrdCnt: 55 | HndlCnt: 1096 
2022-10-30 09:57:46,827 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 70,672 KB | PagedMem: 92,364 KB | NonPagedMem: 79 KB | ThrdCnt: 55 | HndlCnt: 1130 
2022-10-30 09:59:46,832 [30] INFO  - MONITOR  ResourceStatus: | CPU: 12% | WrkSetMem: 70,684 KB | PagedMem: 92,364 KB | NonPagedMem: 79 KB | ThrdCnt: 55 | HndlCnt: 1130 
2022-10-30 10:01:46,837 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 70,668 KB | PagedMem: 92,364 KB | NonPagedMem: 79 KB | ThrdCnt: 55 | HndlCnt: 1136 
2022-10-30 10:03:46,850 [30] INFO  - MONITOR  ResourceStatus: | CPU: 12% | WrkSetMem: 70,668 KB | PagedMem: 92,268 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1072 
2022-10-30 10:05:46,864 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 70,692 KB | PagedMem: 92,332 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1097 
2022-10-30 10:07:46,877 [30] INFO  - MONITOR  ResourceStatus: | CPU: 15% | WrkSetMem: 70,832 KB | PagedMem: 92,396 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1100 
2022-10-30 10:09:46,881 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 70,844 KB | PagedMem: 92,396 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1127 
2022-10-30 10:11:46,898 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 60,820 KB | PagedMem: 92,588 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1127 
2022-10-30 10:13:46,905 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 60,996 KB | PagedMem: 92,728 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1127 
2022-10-30 10:15:46,916 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 60,776 KB | PagedMem: 92,728 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1102 
2022-10-30 10:17:46,931 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 60,824 KB | PagedMem: 92,792 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1130 
2022-10-30 10:19:46,956 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 60,860 KB | PagedMem: 92,856 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1090 
2022-10-30 10:21:46,972 [30] INFO  - MONITOR  ResourceStatus: | CPU: 7% | WrkSetMem: 60,832 KB | PagedMem: 92,856 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1115 
2022-10-30 10:23:46,983 [30] INFO  - MONITOR  ResourceStatus: | CPU: 18% | WrkSetMem: 60,856 KB | PagedMem: 92,856 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1087 
2022-10-30 10:25:46,999 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 60,864 KB | PagedMem: 92,856 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1107 
2022-10-30 10:27:47,017 [30] INFO  - MONITOR  ResourceStatus: | CPU: 20% | WrkSetMem: 60,352 KB | PagedMem: 92,280 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1065 
2022-10-30 10:29:47,020 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 60,356 KB | PagedMem: 92,280 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1085 
2022-10-30 10:31:47,030 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 60,308 KB | PagedMem: 92,280 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1110 
2022-10-30 10:33:47,038 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 60,320 KB | PagedMem: 92,280 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1122 
2022-10-30 10:35:47,051 [30] INFO  - MONITOR  ResourceStatus: | CPU: 12% | WrkSetMem: 60,288 KB | PagedMem: 92,280 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1132 
2022-10-30 10:37:47,056 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 60,404 KB | PagedMem: 92,316 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1146 
2022-10-30 10:39:47,060 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 60,412 KB | PagedMem: 92,316 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1116 
2022-10-30 10:41:47,075 [30] INFO  - MONITOR  ResourceStatus: | CPU: 12% | WrkSetMem: 60,544 KB | PagedMem: 92,508 KB | NonPagedMem: 79 KB | ThrdCnt: 53 | HndlCnt: 1111 
2022-10-30 10:43:47,094 [30] INFO  - MONITOR  ResourceStatus: | CPU: 30% | WrkSetMem: 60,608 KB | PagedMem: 92,516 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1115 
2022-10-30 10:45:47,105 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 60,660 KB | PagedMem: 92,608 KB | NonPagedMem: 78 KB | ThrdCnt: 52 | HndlCnt: 1104 
2022-10-30 10:47:47,122 [30] INFO  - MONITOR  ResourceStatus: | CPU: 9% | WrkSetMem: 60,660 KB | PagedMem: 92,600 KB | NonPagedMem: 78 KB | ThrdCnt: 52 | HndlCnt: 1137 
2022-10-30 10:49:47,149 [30] INFO  - MONITOR  ResourceStatus: | CPU: 8% | WrkSetMem: 60,720 KB | PagedMem: 92,640 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1110 
2022-10-30 10:51:47,160 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 60,728 KB | PagedMem: 92,640 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1141 
2022-10-30 10:53:47,173 [30] INFO  - MONITOR  ResourceStatus: | CPU: 10% | WrkSetMem: 60,744 KB | PagedMem: 92,648 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1150 
2022-10-30 10:55:47,192 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 60,856 KB | PagedMem: 92,768 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1101 
2022-10-30 10:57:47,205 [30] INFO  - MONITOR  ResourceStatus: | CPU: 11% | WrkSetMem: 60,824 KB | PagedMem: 92,768 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1136 
2022-10-30 10:59:47,219 [30] INFO  - MONITOR  ResourceStatus: | CPU: 15% | WrkSetMem: 60,824 KB | PagedMem: 92,768 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1096 
2022-10-30 11:01:47,230 [30] INFO  - MONITOR  ResourceStatus: | CPU: 15% | WrkSetMem: 60,712 KB | PagedMem: 92,768 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1133 
2022-10-30 11:03:47,244 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 60,260 KB | PagedMem: 92,280 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1067 
2022-10-30 11:05:47,251 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 60,296 KB | PagedMem: 92,280 KB | NonPagedMem: 80 KB | ThrdCnt: 53 | HndlCnt: 1066 
2022-10-30 11:07:47,264 [30] INFO  - MONITOR  ResourceStatus: | CPU: 14% | WrkSetMem: 60,248 KB | PagedMem: 92,280 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1094 
2022-10-30 11:09:47,271 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 60,344 KB | PagedMem: 92,408 KB | NonPagedMem: 78 KB | ThrdCnt: 53 | HndlCnt: 1119 
2022-10-30 11:11:47,277 [30] INFO  - MONITOR  ResourceStatus: | CPU: 13% | WrkSetMem: 60,512 KB | PagedMem: 92,584 KB | NonPagedMem: 80 KB | ThrdCnt: 54 | HndlCnt: 1128 
